# L=256
# Trotter decomposition for beta: order=4 and bstep=0.100000
# Trotter decomposition for time: order=4 and tstep=0.100000

# t ; Re[Cij(t)] ; Im[Cij(t)] ; Re[Szi(t)] ; Im[Szi(t)]
6.5 0.0170792173761 -2.34632417735e-05 9.08895644299e-10 1.97605239806e-17
6.6 0.017038971904 -0.000161685668977 4.77439594138e-10 -3.46530262727e-17
6.7 0.0169391684894 -0.000292245052718 9.22006414001e-12 -3.12236230597e-17
6.8 0.0167852690544 -0.00040905722022 -4.81359577544e-10 -6.62721963789e-17
6.9 0.0165849711019 -0.000507493718504 -9.8021553719e-10 1.25963713982e-16
7 0.0163475402065 -0.000584444708538 -1.47379139346e-09 5.54701165184e-17
7.1 0.0160831399915 -0.000638300056278 -1.94919305419e-09 -8.6823526254e-17
7.2 0.0158021929429 -0.000668857526239 -2.39424782879e-09 -4.59974485594e-17
7.3 0.0155148011462 -0.000677169924977 -2.79753246529e-09 -4.06521211796e-17
7.4 0.0152302498311 -0.000665344748476 -3.14840129301e-09 -4.84029237798e-18
7.5 0.0149566104614 -0.00063631133188 -3.43701344276e-09 -2.36351860798e-17
7.6 0.0147004532084 -0.000593570659536 -3.65443376831e-09 -2.29863678011e-17
7.7 0.0144666721434 -0.000540942484224 -3.79273440548e-09 2.23590303105e-17
7.8 0.0142584202117 -0.000482323281621 -3.84521465008e-09 1.09538504826e-17
7.9 0.0140771455615 -0.000421466697917 -3.80665909913e-09 2.54838066997e-17
8 0.0139227162933 -0.000361795905911 -3.67363109089e-09 -7.4477989787e-17
8.1 0.0137936171877 -0.000306254569174 -3.44480777997e-09 1.01283616259e-16
8.2 0.0136871998287 -0.000257200634721 -3.12130710954e-09 -6.9378248715e-17
8.3 0.0135999664228 -0.000216344163478 -2.70698374421e-09 -3.16585017696e-18
8.4 0.0135278679383 -0.000184728069057 -2.2086604986e-09 -7.32591029346e-17
8.5 0.0134665982817 -0.000162748177601 -1.63624196915e-09 -5.31608984951e-17
8.6 0.0134118684672 -0.000150207217676 -1.00268961318e-09 -1.95827501891e-17
8.7 0.0133596476264 -0.000146395974853 -3.23831387323e-10 -1.6865971386e-17
8.8 0.013306360988 -0.000150193943739 3.81987107067e-10 -3.45369507011e-17
8.9 0.0132490384715 -0.000160181714143 1.09442836551e-09 -9.64462600786e-18
9 0.0131854112282 -0.000174757526682 1.79182513688e-09 -3.93082133717e-17
9.1 0.0131139563857 -0.000192250640125 2.45197481563e-09 -3.19438030221e-17
9.2 0.013033894009 -0.000211025065738 3.0529756369e-09 6.83516010748e-17
9.3 0.0129451411062 -0.000229569664088 3.57410329434e-09 -2.43545013901e-17
9.4 0.0128482314078 -0.000246569513357 3.99664936316e-09 2.96524343561e-17
9.5 0.0127442091765 -0.000260957525047 4.30468519478e-09 5.81135222293e-17
9.6 0.0126345066896 -0.000271945307562 4.48568547775e-09 5.49773081903e-17
9.7 0.012520814679 -0.000279034174362 4.53101001622e-09 1.07492931716e-17
9.8 0.0124049540952 -0.000282008008611 4.43620215904e-09 1.1843215599e-17
9.9 0.0122887564942 -0.000280910614365 4.20109556345e-09 -1.56147879724e-16
10 0.0121739588027 -0.00027601093189 3.82972683188e-09 6.48229760556e-17
10.1 0.0120621166576 -0.000267759911799 3.33008928331e-09 -2.06647480703e-18
10.2 0.011954538882 -0.000256742710112 2.71374232989e-09 -1.8362881337e-17
10.3 0.0118522439707 -0.000243629590829 1.99533522108e-09 -3.03380855298e-17
10.4 0.0117559380605 -0.000229128509525 1.19202674833e-09 9.18409595924e-18
10.5 0.0116660127017 -0.000213941861526 3.22930293707e-10 4.22207827574e-17
10.6 0.0115825598646 -0.00019872919388 -5.91486298359e-10 1.4396582948e-17
10.7 0.0115054013235 -0.00018407720181 -1.52997012002e-09 2.3248890886e-17
10.8 0.0114341288221 -0.000170478028305 -2.4709567367e-09 -1.17856888511e-16
10.9 0.0113681508187 -0.000158316138682 -3.39304707434e-09 9.51948137819e-18
11 0.0113067419457 -0.000147863138371 -4.27539628626e-09 1.18287307143e-17
11.1 0.011249092218 -0.000139279313413 -5.09804710205e-09 1.18491722544e-17
11.2 0.0111943537919 -0.000132620623061 -5.8422510539e-09 -8.18393517426e-17
11.3 0.0111416831848 -0.000127850023398 -6.49074984345e-09 6.74562487735e-17
11.4 0.0110902770488 -0.000124852039465 -7.02805947374e-09 4.93379517236e-17
11.5 0.0110394001946 -0.000123449003048 -7.44074351382e-09 6.93043715158e-18
11.6 0.0109884059945 -0.000123417580057 -7.71770291497e-09 2.70350524559e-17
11.7 0.0109367506327 -0.000124504848498 -7.85048692686e-09 9.55020526273e-18
11.8 0.0108840012944 -0.000126441828216 -7.83354457608e-09 -7.80182256111e-17
11.9 0.0108298461577 -0.000128960753778 -7.66452120547e-09 3.47808990348e-17
12 0.0107740897687 -0.000131800532889 -7.34447526992e-09 1.68190979631e-17
12.1 0.0107166527192 -0.000134718871082 -6.87802383963e-09 4.44638735955e-17
12.2 0.0106575639592 -0.000137499037762 -6.27342045436e-09 3.49639663394e-17
12.3 0.0105969502216 -0.000139955248144 -5.54247583865e-09 8.97863853768e-17
12.4 0.0105350228691 -0.000141935846312 -4.70039424526e-09 -8.72620576274e-17
12.5 0.010472063233 -0.000143324861844 -3.76542746639e-09 5.82221949832e-17
12.6 0.0104084072214 -0.000144042822101 -2.75836736506e-09 4.09190290501e-17
12.7 0.0103444296322 -0.000144047108506 -1.7019276617e-09 7.54962294217e-17
12.8 0.0102805283693 -0.000143331309601 -6.19965530507e-10 1.16354801556e-16
12.9 0.0102171083041 -0.000141923760733 4.63339631017e-10 -9.14466582557e-17
13 0.0101545654338 -0.000139884817566 1.52441783328e-09 -2.04518705413e-17
13.1 0.0100932720545 -0.000137302775903 2.54119673811e-09 -4.88710005339e-17
13.2 0.0100335630903 -0.000134288920048 3.49395106006e-09 -4.90516205213e-17
13.3 0.00997572270846 -0.000130972453695 4.36601944179e-09 -1.15305770091e-16
13.4 0.00991997090251 -0.000127495290622 5.14438980231e-09 5.38264295302e-17
13.5 0.00986645133522 -0.000124005768971 5.82005806103e-09 -6.95918366827e-18
13.6 0.00981522241704 -0.000120650787794 6.38817525209e-09 -4.91590374137e-17
13.7 0.00976625340098 -0.000117567452162 6.8479428676e-09 3.46374151403e-17
13.8 0.00971942644081 -0.000114875790086 7.20227596207e-09 -3.90855515737e-17
13.9 0.00967454454405 -0.000112673157125 7.45728044301e-09 3.60046317777e-17
14 0.00963134520764 -0.000111030202337 7.62152557375e-09 -3.16983737695e-18
14.1 0.00958951059488 -0.000109986554793 7.70522625918e-09 -3.97071743498e-17
14.2 0.00954868690967 -0.000109548095329 7.71936219395e-09 5.34014820264e-17
14.3 0.00950849982288 -0.000109682563386 7.67480643188e-09 5.13086128803e-17
14.4 0.00946857504076 -0.000110320079117 7.5815288003e-09 -4.97775443794e-17
14.5 0.00942856013533 -0.000111353095335 7.44793618888e-09 7.15976425146e-17
14.6 0.00938814718886 -0.000112640428371 7.28037503803e-09 2.41248198505e-17
14.7 0.00934709443145 -0.000114014938147 7.082861668e-09 8.00486677457e-17
14.8 0.00930524531733 -0.000115294042443 6.8570239273e-09 -4.7775852958e-17
14.9 0.00926254310865 -0.000116291533566 6.60227701567e-09 -2.18556164137e-17
15 0.00921903869989 -0.000116829720582 6.31618159645e-09 3.24126373846e-17
15.1 0.00917488993459 -0.000116751605214 5.99496487345e-09 -4.53770112494e-17
15.2 0.00913035187459 -0.000115932640844 5.63417326701e-09 2.95877461674e-17
15.3 0.00908575909455 -0.000114291112518 5.22937244572e-09 -7.50124757411e-17
15.4 0.00904150214029 -0.00011179556684 4.77685858764e-09 5.8720425673e-17
15.5 0.00899800071057 -0.000108468209925 4.27430855825e-09 -3.25377138685e-17
15.6 0.0089556755958 -0.000104384379209 3.72133809478e-09 7.22939888448e-17
15.7 0.00891492067279 -9.96685539271e-05 3.11992567143e-09 9.83554696338e-17
15.8 0.00887607417251 -9.44903429325e-05 2.47464691864e-09 9.08762552324e-18
15.9 0.00883939136059 -8.90547184016e-05 1.7927650775e-09 1.29930547806e-17
16 0.00880502185363 -8.35935169652e-05 1.08411621722e-09 2.52132167891e-17
16.1 0.00877299076806 -7.83532451745e-05 3.60850988885e-10 7.0290650344e-17
16.2 0.00874318735989 -7.35813952053e-05 -3.62972856343e-10 -4.21241370645e-17
16.3 0.00871536234496 -6.95118283621e-05 -1.07190572404e-09 2.412782641e-17
16.4 0.00868913282528 -6.63512717304e-05 -1.74971840458e-09 -5.32846982319e-17
16.5 0.00866399819087 -6.42639541419e-05 -2.38000195994e-09 6.84874966823e-17
16.6 0.00863936691369 -6.3362341584e-05 -2.94682450149e-09 -3.42833320494e-17
16.7 0.00861458896524 -6.36972074242e-05 -3.43532214755e-09 -2.22429004991e-18
16.8 0.00858899547622 -6.52513527584e-05 -3.83227011389e-09 -1.89849796773e-17
16.9 0.00856194080942 -6.79365665942e-05 -4.12655897447e-09 -6.16494698315e-17
17 0.00853284437419 -7.15940195026e-05 -4.30963624983e-09 -1.56812887506e-17
17.1 0.00850122970662 -7.59987249978e-05 -4.37582654699e-09 -6.63457731697e-17
17.2 0.00846675866686 -8.08688478369e-05 -4.32260741422e-09 2.9707795685e-17
17.3 0.0084292589263 -8.58800039026e-05 -4.15078119298e-09 1.56665452576e-17
17.4 0.00838874304442 -9.06836215014e-05 -3.8645891946e-09 3.00267077941e-17
17.5 0.00834541741933 -9.4927756302e-05 -3.47171945611e-09 4.79340342127e-17
17.6 0.00829967963217 -9.82785863012e-05 -2.98326118823e-09 9.53301212244e-17
17.7 0.00825210351744 -0.000100440959377 -2.41354185839e-09 1.42206214639e-17
17.8 0.00820341247893 -0.000101176720082 -1.77985404533e-09 8.55598696026e-17
17.9 0.00815444241348 -0.000100320041273 -1.10209761115e-09 -4.82272972557e-17
18 0.00810609663498 -9.77890360361e-05 -4.02290943127e-10 2.34272427448e-17
18.1 0.00805929526701 -9.35929092107e-05 2.96028381457e-10 1.6718124248e-16
18.2 0.00801492186053 -8.78340341521e-05 9.68502665407e-10 7.47165173242e-18
18.3 0.00797377064687 -8.0704766771e-05 1.59071854734e-09 -3.11283507893e-18
18.4 0.00793649813434 -7.2479076831e-05 2.13906852648e-09 -4.41450127692e-17
18.5 0.00790358227394 -6.34990607939e-05 2.59158240852e-09 3.37028916874e-17
18.6 0.00787529173524 -5.41566781156e-05 2.92878047398e-09 -6.19474414889e-17
18.7 0.00785166729005 -4.48715503347e-05 3.13446237911e-09 -4.30796384036e-17
18.8 0.00783251690359 -3.60663235049e-05 3.19637358144e-09 4.11314301569e-17
18.9 0.00781742500565 -2.81414204561e-05 3.10678655889e-09 -2.65927468361e-17
19 0.00780577508796 -2.14511919057e-05 2.86288363879e-09 2.50117940763e-17
19.1 0.00779678393807 -1.62833631647e-05 2.46696138991e-09 3.30946834462e-17
19.2 0.00778954496926 -1.28434231018e-05 1.92645252603e-09 -4.44435835446e-17
19.3 0.00778307815896 -1.12452194333e-05 1.25373671949e-09 9.90489583156e-17
19.4 0.00777638343535 -1.15081770562e-05 4.65796028716e-10 -1.15269030305e-16
19.5 0.00776849436788 -1.35603826804e-05 -4.16341235915e-10 1.72094578219e-17
19.6 0.00775852929149 -1.7245900188e-05 -1.36825455757e-09 -4.80246649901e-17
19.7 0.00774573723263 -2.23351126727e-05 -2.36295315724e-09 -1.46970593488e-17
19.8 0.00772953614116 -2.85378440098e-05 -3.37175847433e-09 5.90848068487e-17
19.9 0.00770954100319 -3.5519310481e-05 -4.36524890726e-09 -3.11601415963e-17
20 0.0076855796862 -4.29181894474e-05 -5.31422903075e-09 3.13709519198e-17
20.1 0.00765769547426 -5.03654520882e-05 -6.19068437564e-09 2.76508601776e-17
20.2 0.00762613654612 -5.75027657128e-05 -6.96870706996e-09 8.63034264171e-18
20.3 0.00759133396921 -6.40001605582e-05 -7.62534574468e-09 7.71353835868e-17
20.4 0.00755387024176 -6.95722565106e-05 -8.14136906628e-09 -1.54283859717e-17
20.5 0.00751444091236 -7.39918530019e-05 -8.50192157342e-09 8.55268707572e-17
20.6 0.00747381213372 -7.70995230277e-05 -8.69701321964e-09 -2.00907839004e-17
20.7 0.00743277703836 -7.88084638645e-05 -8.72188742295e-09 1.33185562415e-17
20.8 0.00739211356662 -7.91045700314e-05 -8.57720267472e-09 -1.95455184335e-18
20.9 0.00735254616556 -7.80420322778e-05 -8.26900331955e-09 3.86029761409e-17
21 0.00731471333451 -7.57350788729e-05 -7.80852641471e-09 -6.51004049176e-18
21.1 0.00727914241592 -7.23467127171e-05 -7.21176962816e-09 8.21908362428e-18
21.2 0.00724623257418 -6.80755423974e-05 -6.49891326105e-09 6.58533316732e-17
21.3 0.00721624653087 -6.31421777002e-05 -5.69349329101e-09 1.2561499258e-16
21.4 0.00718931089071 -5.77766829229e-05 -4.82147560821e-09 8.87923493973e-17
21.5 0.00716542376525 -5.22082706128e-05 -3.91017579446e-09 -2.50542175073e-17
21.6 0.00714446752258 -4.6657696753e-05 -2.98710467267e-09 -2.89730683601e-17
21.7 0.00712622411348 -4.13320646023e-05 -2.07876606087e-09 7.60485071942e-18
21.8 0.00711039103084 -3.64207890584e-05 -1.20953245445e-09 -1.35025974548e-16
21.9 0.00709659717502 -3.20911976174e-05 -4.00549090596e-10 2.57585274198e-17
22 0.00708441923184 -2.8483037841e-05 3.31150048928e-10 4.20761006524e-17
22.1 0.00707339966187 -2.57024390936e-05 9.73376980592e-10 2.46643532119e-17
22.2 0.00706306663221 -2.38166013843e-05 1.51921524971e-09 -2.99065467875e-17
22.3 0.00705295505134 -2.28503796661e-05 1.9672016584e-09 9.4617158563e-18
22.4 0.00704262706183 -2.27856877503e-05 2.32118094287e-09 -2.90530353722e-17
22.5 0.00703168999468 -2.35641576691e-05 2.58987456544e-09 7.41338183459e-17
22.6 0.00701980972895 -2.50924390132e-05 2.78617406495e-09 1.68716349341e-16
22.7 0.00700671832207 -2.72487896821e-05 2.92618766939e-09 1.16540429806e-16
22.8 0.00699221658239 -2.9889882267e-05 3.02815026169e-09 -6.55058085807e-17
22.9 0.0069761735422 -3.2857718829e-05 3.11117839706e-09 -3.81615310765e-19
23 0.00695852480365 -3.59869768382e-05 3.19402658179e-09 -9.3550608841e-17
23.1 0.00693927082986 -3.91128283297e-05 3.2938660532e-09 1.2198727341e-17
23.2 0.00691847489769 -4.20788809476e-05 3.42519032469e-09 -3.25911282106e-17
23.3 0.00689625948415 -4.47448505712e-05 3.59891082486e-09 9.5001326643e-17
23.4 0.00687279998565 -4.69936099225e-05 3.82166585397e-09 -7.42357104578e-17
23.5 0.00684831572475 -4.8737110278e-05 4.09540228543e-09 2.24947695212e-17
23.6 0.00682305914693 -4.99204742443e-05 4.41723840732e-09 1.48434590705e-17
23.7 0.00679730421731 -5.05234837353e-05 4.77961554086e-09 -2.07608829854e-17
23.8 0.00677133459253 -5.05590204585e-05 5.17072487066e-09 -1.37202470144e-16
23.9 0.00674543173208 -5.00688215755e-05 5.5751752244e-09 4.62221839044e-17
24 0.00671986287778 -4.91176621563e-05 5.97485319055e-09 -5.4572963288e-17
24.1 0.00669486885846 -4.77871897236e-05 6.34992957415e-09 -6.77479688232e-17
24.2 0.00667065217642 -4.61701212378e-05 6.67995527186e-09 -3.730646958e-17
24.3 0.00664736658952 -4.43650738239e-05 6.9449758191e-09 -5.6268408177e-17
24.4 0.00662510954317 -4.24715245475e-05 7.12661529064e-09 5.08872672874e-18
24.5 0.00660391895005 -4.05845909522e-05 7.20903975531e-09 1.02923171865e-16
24.6 0.00658377488749 -3.87893139954e-05 7.17980728926e-09 2.10036664095e-17
24.7 0.00656460602028 -3.71548875632e-05 7.03051369412e-09 -6.59710860854e-17
24.8 0.00654629947729 -3.57297911541e-05 6.75723539893e-09 -1.53047410243e-17
24.9 0.00652871249697 -3.4538614129e-05 6.36073175359e-09 2.33443818382e-17
25 0.00651168468853 -3.35806086466e-05 5.84642997026e-09 2.45265683986e-17
25.1 0.00649505051729 -3.28295302827e-05 5.22418712923e-09 4.99326690132e-17
25.2 0.006478651718 -3.22347263378e-05 4.50783420587e-09 -4.83295302201e-17
25.3 0.00646234889072 -3.17241593842e-05 3.71458657859e-09 -6.98204385288e-17
25.4 0.0064460314597 -3.12099820448e-05 2.86427136668e-09 1.87106444217e-17
25.5 0.00642962541532 -3.05969646309e-05 1.97855218269e-09 -1.84891629393e-17
25.6 0.00641309814746 -2.97930776595e-05 1.08003080703e-09 4.44816018748e-17
25.7 0.00639645950085 -2.87208390878e-05 1.91445014459e-10 -4.87229447291e-18
25.8 0.00637975843846 -2.732742202e-05 -6.65128462686e-10 -4.29103209951e-17
25.9 0.00636307542214 -2.55917444133e-05 -1.46894346931e-09 -6.97136493057e-19
26 0.00634651103727 -2.35276568826e-05 -2.2011535414e-09 2.24273966042e-17
26.1 0.006330171674 -2.11832326609e-05 -2.84521568135e-09 -3.51411910869e-18
26.2 0.0063141537409 -1.86366822585e-05 -3.38721531833e-09 -9.18341067325e-18
26.3 0.00629852844762 -1.5989652421e-05 -3.81595551778e-09 -7.8830187394e-17
26.4 0.0062833291991 -1.33587469761e-05 -4.12303811051e-09 2.00820113832e-18
26.5 0.00626854270724 -1.08661013337e-05 -4.30277541614e-09 4.95333987737e-17
26.6 0.00625410415977 -8.62994467219e-06 -4.35207391349e-09 8.9334538949e-18
26.7 0.00623989664685 -6.75599258011e-06 -4.27027384795e-09 -3.11067091257e-17
26.8 0.00622575533965 -5.33007771413e-06 -4.05895245672e-09 3.24988797807e-17
26.9 0.00621147685783 -4.41190106032e-06 -3.72180623619e-09 -4.46783261271e-18
27 0.00619683354129 -4.0296062737e-06 -3.26445887384e-09 9.97713067565e-17
27.1 0.00618159157511 -4.1757850677e-06 -2.69439417908e-09 5.11758310787e-17
27.2 0.006165531415 -4.80563770702e-06 -2.02086109791e-09 -6.1517640909e-17
27.3 0.00614846902874 -5.83820650183e-06 -1.25484105215e-09 -7.87030603419e-17
27.4 0.0061302759547 -7.16116973509e-06 -4.09004784367e-10 2.71714015021e-17
27.5 0.00611089620992 -8.6389220787e-06 5.02335557301e-10 -3.09306083616e-17
27.6 0.00609035832815 -1.01230761103e-05 1.46330919659e-09 4.86753215397e-17
27.7 0.00606878133972 -1.14641440789e-05 2.45664253793e-09 -2.73254728237e-17
27.8 0.00604637424327 -1.25234042557e-05 3.46386805002e-09 -9.04549186964e-17
27.9 0.00602342874273 -1.31841140834e-05 4.46563209587e-09 -9.28086060161e-18
28 0.00600030560061 -1.33611997535e-05 5.4421299686e-09 9.12021319213e-17
28.1 0.005977415282 -1.30088693049e-05 6.3735833767e-09 2.15985746654e-17
28.2 0.00595519369076 -1.21254118508e-05 7.2408204642e-09 6.91877046738e-17
28.3 0.00593407421506 -1.07548196777e-05 8.02590356215e-09 3.76142102242e-18
28.4 0.00591445763836 -8.98459419662e-06 8.71271668291e-09 4.57875850522e-17
28.5 0.00589668240714 -6.93975766923e-06 9.28758010619e-09 -3.34037552203e-17
28.6 0.0058809982721 -4.77382860014e-06 9.73976223239e-09 1.05593914444e-17
28.7 0.00586754614068 -2.65792043902e-06 1.0061885697e-08 4.62486720841e-17
28.8 0.00585634563428 -7.6888410818e-07 1.02501920749e-08 -2.42649581612e-17
28.9 0.00584729088526 7.22526143531e-07 1.03046395735e-08 6.22774184348e-17
29 0.00584015408849 1.66316792399e-06 1.0228854877e-08 -6.25933748832e-17
29.1 0.00583459666581 1.92808125269e-06 1.00298835989e-08 -2.02952211593e-17
29.2 0.0058301880548 1.42946947703e-06 9.71780731348e-09 1.04853732392e-16
29.3 0.00582643098796 1.23698295157e-07 9.30522580111e-09 5.65890431032e-18
29.4 0.00582279254425 -1.98495037481e-06 8.80662648331e-09 1.82991396537e-17
29.5 0.0058187377493 -4.84403764915e-06 8.23774389797e-09 -8.86550956891e-17
29.6 0.00581376310605 -8.35621933055e-06 7.61486726493e-09 2.7241447424e-17
29.7 0.00580742657026 -1.23854620204e-05 6.95419704894e-09 3.24092380035e-17
29.8 0.00579937218496 -1.6765722916e-05 6.27128014241e-09 -1.47282909915e-17
29.9 0.00578934830053 -2.13115089987e-05 5.58054198558e-09 7.07295730978e-17
30 0.00577721945357 -2.58291084779e-05 4.89492950001e-09 1.99918714862e-18
30.1 0.00576297126965 -3.01285148321e-05 4.22572070732e-09 -5.35591054675e-17
30.2 0.00574670842469 -3.40334384902e-05 3.58244017268e-09 5.55912145047e-17
30.3 0.00572864508702 -3.73902335079e-05 2.97288283207e-09 7.78292666485e-17
30.4 0.00570908863552 -4.00760005732e-05 2.40325264665e-09 -2.93472822759e-17
30.5 0.00568841806794 -4.20048013833e-05 1.87838795406e-09 -5.93050262276e-17
30.6 0.00566705849236 -4.3131322224e-05 1.40197604675e-09 -6.09938773653e-17
30.7 0.00564545459925 -4.34524130768e-05 9.76839108264e-10 -4.45709711352e-17
30.8 0.00562404617795 -4.30052091395e-05 6.05134752934e-10 -3.47125329864e-17
30.9 0.00560324539644 -4.18633066914e-05 2.88554110593e-10 1.01356158893e-18
31 0.00558341702505 -4.01306477842e-05 2.84552636138e-11 3.1352555585e-17
31.1 0.00556486147398 -3.79335927816e-05 -1.74099290328e-10 -1.09870630635e-16
31.2 0.00554780301075 -3.54117287892e-05 -3.18356440098e-10 2.71902381062e-17
31.3 0.0055323804381 -3.27093201732e-05 -4.03957663793e-10 -1.67575414204e-17
31.4 0.00551864747193 -2.99660682563e-05 -4.31089862993e-10 2.25487941311e-17
31.5 0.00550657429531 -2.73101254728e-05 -4.00664718632e-10 3.55059731854e-17
31.6 0.00549605501942 -2.48517040452e-05 -3.14489259883e-10 -3.1435232405e-17
31.7 0.0054869187364 -2.26801737598e-05 -1.75465394261e-10 -3.39662291167e-17
31.8 0.00547894366254 -2.08621032429e-05 1.23011844374e-11 1.33717086173e-16
31.9 0.00547187237183 -1.94416565314e-05 2.434023554e-10 4.70610532962e-18
32 0.00546542800037 -1.84420367104e-05 5.11137926012e-10 1.08298278979e-17
32.1 0.00545932812846 -1.786835432e-05 8.07618829789e-10 1.2053892996e-16
32.2 0.00545329786433 -1.77107351501e-05 1.12392850005e-09 4.82640543825e-17
32.3 0.0054470800929 -1.79467364222e-05 1.45039164515e-09 5.83006246633e-17
